category_number,category_level_1,category_level_2,category_level_3,category_level_4
9041,335,51,10,15
9056,313,16,20,10
9057,665,40,10,10
9006,131,30,10,15
9035,300,20,10,10
9058,609,50,10,30
9044,335,55,20,10
9037,644,30,10,15
9058,617,55,10,20
9000,603,30,10,15
9052,420,75,15,11
9049,657,60,10,18
9046,340,40,10,11
9012,617,65,10,15
9049,657,35,12,22
9000,103,25,10,15
9022,200,15,10,20
9044,335,60,20,10
9035,300,23,11,10
9049,657,15,10,11
9006,125,50,10,50
9049,410,40,11,41
9057,665,45,11,11
9040,312,10,20,10
9057,425,50,10,11
9043,330,15,15,15
9019,300,43,10,10
9044,335,50,10,15
9028,210,20,10,11
9000,300,61,10,11
9057,420,55,10,2
9049,657,55,25,11
9048,400,76,15,33
9048,400,65,10,11
9048,654,50,12,12
9024,200,25,15,15
9059,621,15,20,10
9038,636,40,15,15
9058,131,60,15,15
9027,210,10,25,10
9049,410,15,10,11
9046,340,30,10,11
9058,616,50,15,15
9048,400,15,10,31
9057,425,40,10,11
9035,305,11,10,11
9057,665,55,10,11
9040,131,55,20,10
9049,657,50,70,11
9044,335,80,10,15
9059,205,10,10,15
9001,609,10,10,15
9060,627,60,20,10
9019,302,15,10,11
9029,628,15,20,10
9049,657,65,20,11
9056,313,10,10,15
9044,650,50,20,30
9003,110,20,25,10
9021,618,10,10,15
9058,110,45,10,35
9010,609,40,10,15
9049,665,15,10,11
9057,420,30,60,1
9048,654,75,10,30
9048,400,60,10,11
9008,613,20,10,40
9012,131,65,10,15
9006,613,10,10,15
9041,515,40,20,15
9057,420,65,10,2
9044,335,70,10,15
9040,312,11,15,20
9041,312,15,10,10
9049,410,45,25,10
9049,665,10,10,10
9057,425,55,10,10
9036,310,30,10,15
9035,300,13,19,10
9056,313,15,15,10
9035,300,30,10,11
9017,130,40,10,10
9058,609,45,10,35
9019,617,15,10,11
9049,657,40,11,41
9053,420,35,10,11
9029,225,15,10,10
9004,110,30,15,15
9000,103,30,10,15
9017,130,80,15,15
9041,335,65,30,99
9019,302,10,10,11
9021,200,10,10,15
9022,618,15,10,20
9057,665,20,10,11
9027,624,10,25,10
9028,425,25,10,12
9041,335,86,20,15
9019,300,44,10,11
9017,131,25,20,30
9046,341,20,10,12
9019,131,15,10,10
9049,410,65,20,12
9035,300,10,10,10
9035,305,31,10,12
9044,335,75,10,20
9056,313,11,15,15
9057,425,45,11,10
9052,616,30,13,13
9035,305,21,10,12
9056,644,11,10,10
9037,311,61,10,10
9032,220,45,10,20
9001,110,10,10,16
9011,613,35,10,20
9059,200,20,10,10
9000,603,25,25,10
9049,410,50,70,12
9041,335,61,20,20
9049,410,25,40,25
9038,310,40,10,20
9060,220,60,25,10
9049,425,10,11,10
9049,410,35,12,22
9035,305,10,10,12
9041,335,51,10,25
9056,313,16,20,15
9057,665,40,10,11
9006,131,30,10,20
9035,300,20,11,10
9058,609,50,15,30
9044,335,55,20,15
9058,617,55,10,25
9000,603,30,10,20
9052,420,75,15,12
9049,657,60,35,10
9046,340,40,10,12
9012,617,65,10,20
9049,657,35,12,23
9000,103,25,15,10
9022,200,15,15,10
9044,335,60,20,15
9035,300,23,11,11
9049,657,15,10,12
9006,125,50,10,55
9049,410,40,11,42
9057,665,45,11,10
9041,341,30,10,10
9057,425,50,10,12
9043,330,15,15,20
9019,300,43,10,11
9044,335,50,10,16
9028,210,20,10,12
9000,300,61,10,12
9057,420,55,10,3
9049,657,55,25,13
9048,400,65,10,12
9048,654,50,10,10
9024,200,25,15,20
9059,621,15,20,20
9038,636,40,15,20
9057,670,80,45,1
9039,639,10,10,10
9049,410,15,10,12
9046,340,30,20,10
9057,660,55,10,1
9048,400,15,10,32
9057,425,40,11,10
9035,305,11,10,12
9057,665,55,10,12
9058,131,55,10,15
9049,657,50,70,12
9044,335,80,20,10
9059,205,10,15,10
9001,609,10,10,16
9060,627,60,25,10
9019,302,15,10,12
9029,628,15,20,25
9049,657,65,20,12
9056,313,10,15,10
9044,650,50,20,35
9003,110,20,25,15
9021,618,10,10,20
9058,110,45,10,40
9010,609,40,10,25
9049,665,15,10,12
9057,420,30,60,2
9048,654,75,10,31
9048,400,60,10,12
9008,613,20,10,45
9012,131,65,10,20
9006,613,10,10,20
9003,515,40,35,10
9057,420,65,10,3
9044,335,70,10,20
9012,131,50,10,20
9041,312,15,10,15
9049,410,45,25,11
9049,665,10,11,10
9057,425,55,10,11
9036,310,30,15,10
9035,300,13,19,11
9056,313,15,15,15
9035,300,30,10,12
9017,130,40,10,15
9058,609,45,10,45
9019,617,15,10,12
9049,657,40,11,42
9053,420,35,10,12
9029,225,15,10,20
9004,110,30,20,10
9000,103,30,10,20
9017,130,80,20,20
9044,335,65,10,35
9019,302,10,10,12
9021,200,10,10,20
9022,618,15,15,10
9057,665,20,10,12
9044,650,70,10,10
9028,425,25,10,13
9041,335,86,10,25
9019,300,44,10,12
9019,131,25,20,10
9046,341,20,20,10
9019,131,15,10,11
9049,410,65,20,13
9035,300,10,10,11
9035,305,31,10,13
9044,335,75,10,25
9056,313,11,20,10
9057,425,45,11,11
9035,305,21,10,13
9056,644,11,10,15
9032,220,45,10,25
9001,110,10,10,20
9000,603,35,10,10
9059,200,20,10,15
9000,603,25,35,10
9049,410,50,70,13
9041,335,61,30,10
9049,410,25,65,12
9038,310,40,15,10
9060,220,60,25,15
9049,425,10,11,11
9049,410,35,12,23
9035,305,10,10,14
9041,335,51,20,11
9056,313,16,20,25
9057,665,40,11,10
9038,311,55,15,20
9035,300,20,11,11
9044,335,55,20,20
9058,617,55,10,35
9000,603,30,10,30
9052,420,75,25,13
9049,657,60,35,18
9046,340,40,10,13
9012,617,65,10,35
9049,657,35,12,24
9000,103,25,20,10
9022,200,15,15,15
9044,335,60,20,16
9035,300,23,11,13
9049,657,15,10,13
9002,125,50,10,40
9049,410,40,11,43
9057,665,45,11,12
9041,341,30,10,11
9057,425,50,11,10
9043,330,15,20,10
9019,300,43,10,12
9044,335,50,10,25
9028,210,20,10,13
9000,300,61,10,13
9057,420,55,10,4
9049,657,55,25,14
9048,400,65,11,30
9048,654,50,10,11
9024,200,25,15,25
9059,621,15,20,25
9044,335,85,10,15
9039,639,10,10,15
9049,410,15,10,13
9046,340,30,20,11
9057,660,55,10,3
9048,400,15,10,33
9057,425,40,11,11
9035,305,11,10,14
9057,665,55,11,10
9058,131,55,10,20
9049,657,50,70,13
9044,335,80,20,20
9059,205,10,15,15
9001,609,10,10,20
9060,627,60,25,15
9019,302,15,10,13
9029,628,15,25,15
9049,657,65,20,13
9056,313,10,15,15
9044,650,50,20,40
9003,110,20,25,20
9021,618,10,10,25
9058,110,45,10,45
9010,609,40,10,30
9049,665,15,10,13
9048,654,75,10,32
9048,400,60,11,10
9008,613,20,15,10
9012,131,65,10,25
9006,613,10,10,25
9035,515,40,30,10
9057,420,65,10,4
9044,335,70,10,25
9012,131,50,60,15
9041,312,15,10,20
9049,410,45,25,12
9049,665,10,11,13
9057,425,55,10,12
9036,310,30,15,15
9035,300,13,10,10
9056,313,15,20,10
9035,300,30,10,14
9017,130,40,15,10
9058,609,45,10,50
9019,617,15,10,13
9049,657,40,11,43
9053,420,35,10,13
9029,225,15,10,25
9004,110,30,25,10
9000,103,30,10,25
9017,616,80,10,10
9044,335,65,30,99
9019,302,10,10,13
9021,200,10,10,25
9022,618,15,15,15
9057,665,20,10,13
9044,650,70,10,15
9028,425,25,11,13
9041,335,86,11,20
9019,300,44,10,13
9020,131,25,20,10
9046,341,20,20,11
9019,131,15,10,12
9049,410,65,20,14
9035,300,10,12,10
9035,305,31,10,14
9044,335,75,10,30
9056,313,11,20,15
9057,425,45,11,12
9035,305,21,10,14
9056,644,11,15,15
9032,220,45,10,30
9001,110,10,10,25
9000,603,35,10,15
9059,200,20,10,20
9028,660,20,55,3
9049,410,50,70,15
9041,335,61,20,25
9049,410,25,65,14
9038,310,40,15,15
9060,220,60,25,20
9049,425,10,11,12
9049,410,35,12,24
9035,305,10,11,10
9041,335,51,20,15
9020,130,96,20,30
9057,665,40,11,11
9035,300,20,11,13
9044,335,55,20,25
9058,617,55,10,45
9000,603,30,10,35
9052,420,75,25,14
9049,657,60,35,25
9046,340,40,20,10
9012,617,65,15,10
9049,657,35,12,25
9000,103,25,20,15
9022,200,15,15,20
9044,335,60,20,20
9035,300,23,11,14
9049,657,15,10,17
9002,125,50,15,40
9049,410,40,11,44
9057,665,45,12,10
9041,341,30,10,12
9057,425,50,11,11
9043,330,15,20,15
9019,300,43,10,13
9044,335,50,10,26
9028,210,20,10,15
9037,644,26,10,10
9057,420,55,10,5
9049,657,55,25,15
9048,400,65,11,31
9048,654,50,11,10
9024,200,25,20,10
9059,621,15,20,30
9044,335,85,10,25
9039,639,10,10,20
9049,410,15,10,17
9046,340,30,20,12
9057,660,55,10,4
9048,400,15,11,32
9057,425,40,12,10
9035,305,11,11,10
9057,665,55,11,11
9058,131,55,10,25
9049,657,50,70,15
9046,340,20,10,10
9059,205,10,15,20
9001,609,10,10,25
9060,627,60,25,20
9019,302,15,10,14
9060,627,65,10,10
9049,657,65,20,15
9056,313,10,20,10
9044,650,50,10,10
9003,110,20,25,25
9021,618,10,10,30
9058,110,45,10,50
9028,627,50,50,10
9049,665,15,10,14
9048,654,75,10,33
9048,400,60,11,11
9008,613,20,15,15
9012,131,65,10,26
9006,613,10,10,30
9055,515,40,25,10
9057,420,65,15,1
9044,335,70,10,30
9012,131,50,60,35
9041,312,15,10,25
9049,410,45,25,13
9049,665,10,11,14
9057,425,55,11,10
9036,310,30,15,20
9035,300,13,10,11
9056,313,15,20,15
9035,300,30,10,15
9017,130,40,15,15
9058,609,45,10,55
9019,617,15,10,14
9049,657,40,11,44
9053,420,35,10,14
9029,225,15,10,30
9004,110,30,30,10
9000,103,30,10,30
9017,616,80,20,20
9044,335,65,20,15
9019,302,10,10,14
9021,200,10,10,30
9022,618,15,20,10
9057,665,20,11,10
9044,650,70,10,20
9057,425,25,10,10
9041,335,86,11,25
9019,300,44,10,14
9020,131,25,20,15
9046,341,20,20,12
9019,131,15,10,13
9049,410,65,20,15
9035,300,10,11,10
9035,305,31,10,15
9044,335,75,10,35
9056,313,11,20,25
9057,425,45,12,10
9035,305,21,10,15
9056,644,11,20,10
9032,220,45,10,35
9001,110,10,10,30
9000,603,35,10,20
9059,200,20,10,25
9028,660,20,55,4
9049,410,50,70,16
9044,335,61,10,10
9049,410,25,65,18
9038,310,40,15,20
9060,220,60,25,25
9049,425,10,11,13
9049,410,35,12,25
9035,305,10,11,11
9041,335,51,20,20
9057,665,40,12,10
9035,300,20,11,14
9044,335,55,20,30
9058,617,55,10,50
9000,603,30,15,10
9052,420,75,25,15
9049,657,60,35,26
9046,340,40,20,11
9012,617,65,15,15
9049,657,35,14,14
9000,103,25,20,25
9022,200,15,20,10
9044,335,60,20,21
9035,300,23,12,10
9049,657,15,10,20
9008,125,50,10,65
9049,410,40,12,45
9057,665,45,12,11
9046,341,30,10,10
9057,425,50,11,12
9043,330,15,20,20
9019,300,43,10,14
9044,335,50,10,30
9028,210,20,10,16
9057,420,55,10,6
9049,657,55,25,18
9048,400,65,11,32
9048,654,50,11,11
9024,200,25,20,15
9059,621,15,20,35
9044,335,85,11,10
9039,639,10,10,25
9049,410,15,10,20
9057,660,55,10,5
9048,400,15,11,33
9035,305,11,11,11
9057,665,55,11,12
9058,131,55,10,35
9049,657,50,70,16
9046,340,20,10,11
9059,205,10,15,25
9001,609,10,10,30
9060,627,60,30,10
9060,627,65,10,15
9049,657,65,20,17
9056,313,10,20,15
9003,110,20,25,35
9021,618,10,10,35
9058,110,45,10,55
9030,627,50,50,10
9049,665,15,11,10
9048,654,75,12,30
9048,400,60,11,12
9008,613,20,15,20
9012,131,65,10,30
9006,613,10,10,35
9055,515,40,25,15
9057,420,65,15,2
9044,335,70,10,35
9012,131,50,60,40
9041,312,15,10,30
9049,410,45,25,14
9049,665,10,11,15
9057,425,55,11,11
9036,310,30,15,30
9035,300,13,10,12
9056,313,15,20,20
9035,300,30,10,16
9017,130,40,60,20
9049,410,60,10,15
9019,617,15,10,15
9049,657,40,12,45
9053,420,35,10,15
9029,225,15,10,35
9004,110,30,35,10
9000,103,30,10,35
9015,616,80,15,15
9044,335,65,20,20
9021,200,10,10,35
9022,618,15,25,15
9057,665,20,11,11
9044,650,70,10,25
9057,425,25,10,11
9041,335,86,11,30
9019,300,44,10,15
9006,131,25,20,10
9046,341,20,40,10
9019,131,15,10,14
9049,410,65,20,17
9035,300,10,11,14
9035,305,31,11,10
9044,335,75,20,10
9057,425,45,12,11
9035,305,21,10,16
9056,644,11,20,15
9032,220,45,10,40
9001,110,10,10,31
9000,603,35,15,10
9059,200,20,10,30
9028,660,20,55,5
9049,410,50,70,17
9044,335,61,20,15
9049,410,25,65,19
9038,310,40,15,25
9060,220,60,25,30
9049,425,10,11,14
9049,410,35,13,13
9035,305,10,11,12
9041,335,51,20,25
9035,300,20,12,10
9044,335,55,20,35
9058,617,55,10,55
9000,603,30,15,15
9052,420,75,35,16
9049,657,60,35,28
9046,340,40,20,12
9012,617,65,15,20
9049,657,35,16,16
9000,103,25,25,10
9022,200,15,25,15
9044,335,60,30,10
9035,300,23,12,11
9049,657,15,10,21
9007,125,50,10,65
9049,410,40,12,46
9057,665,45,13,10
9046,341,30,10,11
9057,425,50,12,10
9043,330,15,20,25
9019,300,43,10,15
9044,335,50,20,10
9028,210,20,10,17
9057,420,55,10,7
9049,657,55,25,19
9048,400,65,11,33
9048,654,50,11,12
9048,400,10,20,30
9059,621,15,20,40
9044,335,85,11,20
9039,639,10,10,30
9049,410,15,10,21
9057,660,55,10,6
9048,400,15,11,34
9035,305,11,11,12
9057,665,55,13,11
9058,131,55,10,45
9049,657,50,70,17
9046,340,20,10,12
9059,205,10,15,30
9001,609,10,10,31
9019,301,30,10,10
9060,627,65,10,35
9049,657,65,20,18
9056,313,10,20,20
9058,110,20,25,30
9021,618,10,10,40
9000,310,50,10,10
9030,627,50,50,15
9049,665,15,11,11
9048,654,75,12,31
9048,400,60,12,10
9005,613,20,20,55
9012,131,65,10,35
9006,613,10,10,40
9057,420,65,15,3
9044,335,70,10,40
9012,131,50,60,45
9041,312,15,10,35
9049,410,45,25,15
9049,665,10,11,16
9057,425,55,11,12
9048,654,20,10,10
9035,300,13,10,13
9056,313,15,20,25
9035,300,30,10,17
9017,130,40,60,25
9049,410,60,10,18
9019,617,15,10,16
9049,657,40,12,46
9053,420,35,10,16
9029,225,15,10,40
9004,110,30,40,10
9000,103,30,10,45
9044,335,65,30,10
9021,200,10,10,40
9022,618,15,25,20
9057,665,20,11,13
9044,650,70,10,30
9057,425,25,10,12
9041,335,86,11,35
9035,300,44,10,10
9028,624,20,10,10
9046,341,20,40,11
9019,131,15,10,15
9049,410,65,20,18
9035,300,10,11,18
9035,305,31,11,11
9044,335,75,20,15
9057,425,45,12,12
9035,305,21,10,17
9056,644,11,20,25
9032,220,45,10,45
9001,110,10,10,35
9000,603,35,15,15
9059,200,20,15,10
9028,660,20,55,6
9049,410,50,70,18
9044,335,61,20,20
9049,410,25,65,20
9038,310,40,15,30
9060,220,60,30,10
9049,425,10,11,15
9049,410,35,14,14
9035,305,10,11,13
9041,335,51,20,30
9035,300,20,12,11
9044,335,55,20,40
9058,617,55,10,60
9000,603,30,15,20
9052,420,75,35,17
9049,657,60,35,31
9046,340,40,20,13
9012,617,65,20,20
9049,657,35,17,17
9000,103,25,30,10
9022,200,15,25,20
9059,618,20,10,10
9035,300,23,12,12
9049,657,15,10,22
9007,125,50,15,50
9049,410,40,12,47
9057,665,45,14,12
9046,341,30,10,12
9057,425,50,12,11
9043,330,15,25,10
9035,300,43,10,10
9044,335,50,20,11
9028,210,20,10,18
9057,420,55,10,8
9049,657,55,25,20
9048,400,65,12,11
9048,654,50,12,10
9048,400,10,20,31
9059,621,15,20,45
9044,335,85,11,25
9039,639,10,15,10
9049,410,15,10,22
9057,660,55,10,7
9048,400,15,11,35
9035,305,11,11,13
9020,130,10,10,10
9058,131,55,10,50
9049,657,50,70,18
9046,340,20,30,12
9059,205,10,15,35
9001,609,10,10,40
9019,301,30,10,11
9060,627,65,10,40
9049,657,65,20,20
9056,313,10,20,25
9017,130,95,20,15
9021,618,10,10,45
9000,310,50,20,20
9030,627,50,50,20
9049,665,15,11,12
9048,654,75,12,32
9048,400,60,12,11
9005,613,20,20,65
9012,131,65,15,10
9006,613,10,20,10
9057,420,65,15,4
9044,335,70,20,10
9012,131,50,60,50
9041,312,15,10,40
9049,410,45,25,16
9049,665,10,12,10
9057,425,55,13,10
9048,654,20,10,11
9035,300,13,10,14
9035,300,30,10,18
9017,130,40,60,30
9049,410,60,35,10
9019,617,15,10,20
9049,657,40,12,47
9053,420,35,35,28
9029,225,15,20,10
9004,110,30,40,15
9000,103,30,10,50
9059,205,30,30,10
9021,200,10,10,45
9022,618,15,25,25
9039,639,15,10,15
9057,425,25,10,13
9041,335,86,11,40
9035,300,44,10,11
9028,624,20,10,11
9046,341,20,50,10
9019,131,15,10,16
9049,410,65,20,20
9035,300,10,11,19
9035,305,31,11,12
9035,305,20,10,10
9057,425,45,12,13
9035,305,21,11,10
9032,220,45,15,10
9001,110,10,10,40
9001,302,25,50,10
9059,200,20,15,15
9057,660,20,10,10
9049,410,50,70,19
9044,335,61,30,10
9049,410,25,80,25
9035,300,33,10,10
9048,654,10,20,30
9049,425,10,11,16
9049,410,35,16,16
9035,305,10,11,14
9041,335,51,20,35
9035,300,20,12,12
9044,335,55,20,45
9058,617,55,10,65
9006,603,30,15,10
9052,420,75,35,18
9049,657,60,35,35
9030,225,25,10,10
9012,617,65,20,25
9049,657,35,18,18
9000,103,25,30,15
9022,200,15,25,25
9059,618,20,10,15
9035,300,23,12,13
9049,657,15,10,23
9044,125,50,15,50
9049,410,40,12,48
9057,665,45,17,10
9017,130,86,15,10
9057,425,50,13,10
9043,330,15,25,20
9035,300,43,10,11
9044,335,50,20,15
9028,210,20,10,20
9057,420,55,10,9
9049,657,55,25,22
9048,400,65,13,10
9048,654,50,13,10
9048,400,10,20,32
9059,621,15,20,55
9044,335,85,11,30
9039,639,10,15,15
9049,410,15,10,23
9057,660,55,10,8
9048,400,15,11,36
9035,305,11,11,14
9020,130,10,10,15
9058,131,55,10,55
9049,657,50,70,19
9046,340,20,20,10
9059,205,10,15,40
9001,609,10,10,45
9019,301,30,10,12
9060,627,65,10,50
9049,657,65,20,22
9019,130,95,20,15
9021,618,10,15,15
9000,310,50,30,30
9037,313,30,10,10
9049,665,15,11,13
9048,654,75,12,33
9048,400,60,12,12
9012,131,65,15,15
9006,613,10,20,15
9057,420,65,20,1
9044,335,70,20,15
9019,131,50,10,70
9041,312,15,15,10
9049,410,45,25,17
9049,665,10,13,10
9057,425,55,13,11
9048,654,20,11,10
9035,300,13,10,15
9035,300,30,10,19
9015,130,40,10,15
9049,410,60,35,18
9019,617,15,10,30
9049,657,40,13,83
9053,420,35,35,29
9029,225,15,20,25
9004,110,30,40,20
9000,103,30,15,10
9021,200,10,15,10
9022,618,15,30,10
9039,639,15,10,30
9057,425,25,11,10
9041,335,86,11,45
9035,300,44,10,12
9028,624,20,10,13
9057,425,20,10,10
9019,131,15,10,20
9049,410,65,20,22
9035,300,10,13,10
9035,305,31,11,13
9035,305,20,10,11
9057,425,45,13,10
9035,305,21,11,11
9032,220,45,15,15
9001,110,10,10,45
9012,302,25,40,10
9057,660,20,10,11
9049,410,50,70,20
9044,335,61,20,25
9054,420,40,10,13
9035,300,33,10,11
9048,654,10,24,11
9049,425,10,12,10
9049,410,35,17,17
9035,305,10,11,15
9041,335,51,20,40
9035,300,20,12,13
9044,335,55,30,10
9058,617,55,20,15
9006,603,30,15,15
9052,420,75,35,19
9056,644,16,15,15
9030,225,25,10,15
9012,617,65,20,30
9049,657,35,19,1
9000,103,25,35,10
9022,200,15,30,10
9059,618,20,10,20
9035,300,23,13,10
9049,657,15,10,26
9005,125,50,10,45
9049,410,40,13,82
9057,665,45,17,11
9017,130,86,15,20
9057,425,50,13,11
9043,330,15,25,35
9035,300,43,10,12
9044,335,50,20,16
9028,210,20,10,21
9057,420,55,15,1
9049,657,55,25,23
9048,400,65,13,11
9048,654,50,13,11
9048,400,10,20,33
9059,621,15,30,15
9044,335,85,11,35
9039,639,10,20,10
9049,410,15,10,26
9057,660,55,10,9
9048,400,15,11,37
9035,305,11,11,15
9020,130,10,15,10
9058,131,55,10,60
9049,657,50,70,20
9046,340,20,20,11
9059,205,10,15,45
9001,609,10,10,50
9019,301,30,10,13
9060,627,65,10,55
9049,657,65,20,24
9020,130,95,20,10
9027,210,15,10,10
9000,310,50,30,40
9037,313,30,10,15
9049,665,15,11,16
9048,654,75,12,34
9048,400,60,13,10
9012,131,65,15,20
9006,613,10,20,20
9057,420,65,20,2
9012,616,85,17,10
9015,131,50,10,20
9041,312,15,15,15
9049,410,45,25,18
9049,665,10,13,12
9035,305,30,10,10
9048,654,20,11,11
9035,300,13,11,10
9035,300,30,11,10
9015,130,40,15,10
9049,410,60,35,25
9019,617,15,15,10
9049,657,40,13,84
9053,420,35,35,30
9029,225,15,25,10
9004,110,30,40,25
9000,103,30,15,15
9021,200,10,15,15
9022,618,15,30,15
9039,639,15,10,10
9057,425,25,11,11
9041,335,86,12,10
9035,300,44,10,13
9028,624,20,10,15
9057,425,20,10,11
9019,131,15,10,25
9049,410,65,20,23
9035,300,10,13,11
9035,305,31,11,14
9035,305,20,10,12
9057,425,45,13,11
9035,305,21,11,12
9032,220,45,15,20
9001,110,10,10,50
9012,302,25,40,15
9057,660,20,10,12
9049,410,50,70,21
9060,220,65,10,10
9054,420,40,10,14
9035,300,33,10,12
9048,654,10,25,11
9049,425,10,12,11
9049,410,35,18,18
9035,305,10,11,16
9041,335,51,20,45
9035,300,20,13,10
9058,617,55,20,25
9006,603,30,15,20
9052,420,75,35,20
9056,644,16,20,10
9030,225,25,10,20
9012,617,65,20,35
9049,657,35,19,2
9037,313,20,10,10
9022,200,15,30,15
9059,618,20,10,25
9035,300,23,13,11
9049,657,15,10,29
9017,616,75,10,10
9049,410,40,13,83
9057,665,45,18,10
9059,205,15,10,10
9057,425,50,13,12
9043,330,15,30,10
9035,300,43,10,13
9044,335,50,20,20
9028,210,20,10,22
9057,420,55,15,2
9049,657,55,25,25
9048,400,65,13,12
9048,654,50,13,12
9048,400,10,20,34
9059,621,15,30,25
9044,335,85,11,40
9039,639,10,20,15
9049,410,15,10,29
9057,660,55,15,2
9048,400,15,12,30
9035,305,11,11,16
9020,130,10,20,10
9058,131,55,10,65
9049,657,50,70,21
9046,340,20,20,12
9059,205,10,20,10
9001,609,10,10,55
9019,301,30,10,14
9018,131,10,10,10
9049,657,65,20,25
9020,130,95,20,15
9027,210,15,10,20
9000,310,50,30,50
9037,313,30,10,20
9049,665,15,11,19
9048,654,75,13,30
9048,400,60,13,11
9012,131,65,20,20
9006,613,10,20,25
9057,420,65,20,3
9017,616,85,11,10
9015,131,50,15,20
9041,312,15,15,20
9049,410,45,25,19
9049,665,10,14,11
9035,305,30,10,11
9048,654,20,11,12
9035,300,13,11,11
9035,300,30,11,11
9020,130,40,60,10
9049,410,60,35,26
9019,617,15,15,15
9049,657,40,16,49
9053,420,35,35,31
9029,225,15,25,15
9004,110,30,40,30
9000,103,30,15,20
9024,618,25,15,10
9022,618,15,35,10
9039,639,15,10,20
9057,425,25,11,12
9041,335,86,20,25
9035,300,44,10,14
9028,624,20,10,16
9057,425,20,10,12
9019,131,15,10,30
9049,410,65,20,24
9035,300,10,13,12
9035,305,31,11,15
9035,305,20,10,13
9057,425,45,14,10
9035,305,21,12,10
9032,220,45,15,25
9001,110,10,10,55
9012,302,25,45,10
9057,660,20,10,13
9049,410,50,70,22
9060,220,65,10,15
9054,420,40,10,15
9035,300,33,10,14
9048,654,10,26,10
9049,425,10,13,10
9049,410,35,19,1
9035,305,10,11,17
9041,335,51,20,26
9035,300,20,13,11
9010,617,55,10,65
9052,420,75,45,21
9056,644,16,20,15
9030,225,25,10,25
9012,617,65,25,10
9049,657,35,20,20
9037,313,20,10,15
9022,200,15,30,20
9059,618,20,10,30
9035,300,23,13,12
9049,657,15,10,32
9017,616,75,20,10
9049,410,40,13,84
9057,665,45,19,10
9059,205,15,10,35
9049,425,50,10,10
